id	relative	polyx	position
cneo|CNC05530	0.720985691573927	E-EE	449-460
wmel|I4Y7C6	0.731666666666667	E-EE	435-445
cneo|CNG03090	0.684873949579832	E-EE	399-418
zmay|A0A1D6GXA0	0.716609589041096	E-EE	411-428
cowc|A0A0D2VTT2	0.434191176470588	E-EE	588-595
ggal|E1C6D5	0.446546830652791	E-EE	469-477
cowc|A0A0D2WQE2	0.102789256198347	E-EE	96-105
hsap|ENSG00000006715.15	0.0252051582649472	E-EE	18-27
cowc|A0A0D2WQE2	0.0475206611570248	E-EE	43-51
knit|A0A1Y1HHE1	0.0442396313364055	E-EE	44-54
cowc|A0A0D2WQE2	0.102789256198347	E-EE	96-105
knit|A0A1Y1HHE1	0.0442396313364055	E-EE	44-54
cowc|A0A0D2WM74	0.967484662576687	E-EE	785-794
locu|W5NCY3	0.961635220125786	E-EE	761-770
cowc|A0A0D2WQE2	0.102789256198347	E-EE	96-105
mmul|MACM_27072	0.0252051582649472	E-EE	18-27
cowc|A0A0D2WQE2	0.102789256198347	E-EE	96-105
ncra|NCU05902	0.0729013254786451	E-EE	95-105
cowc|A0A0D2WQE2	0.102789256198347	E-EE	96-105
nfow|NF0039690	0.0230263157894737	E-EE	20-31
cowc|A0A0D2WM74	0.967484662576687	E-EE	785-794
osat|Q5Z9N8	0.966091245376079	E-EE	780-789
cowc|A0A0D2WQE2	0.0475206611570248	E-EE	43-51
osat|Q7XX94	0.035337552742616	E-EE	30-39
cowc|A0A0D2X2J6	0.212464589235127	E-EE	144-158
osat|Q84T03	0.099320882852292	E-EE	55-64
cowc|A0A0D2WQE2	0.102789256198347	E-EE	96-105
pgra|PGTG_06044	0.0917516218721038	E-EE	93-107
cowc|A0A0D2VTT2	0.434191176470588	E-EE	588-595
phma|A0A2Y9F763	0.445429104477612	E-EE	474-483
cowc|A0A0D2WQE2	0.102789256198347	E-EE	96-105
phma|A0A455BAK7	0.0249419953596288	E-EE	18-27
cowc|A0A0D2WQE2	0.0475206611570248	E-EE	43-51
phum|PHUM253950	0.0318655851680185	E-EE	22-35
cowc|A0A0D2WQE2	0.102789256198347	E-EE	96-105
phum|PHUM253950	0.0318655851680185	E-EE	22-35
cowc|A0A0D2WQE2	0.102789256198347	E-EE	96-105
sscl|SS1G_12002	0.0349740932642487	E-EE	36-47
cowc|A0A0D2X1R4	0.710997442455243	E-EE	824-846
sscl|SS1G_08515	0.975181598062954	E-EE	801-812
cowc|A0A0D2X2J6	0.212464589235127	E-EE	144-158
sscl|SS1G_10150	0.097027972027972	E-EE	47-66
cowc|A0A0D2X1R4	0.710997442455243	E-EE	824-846
xtro|A0A5G3ISY6	0.706793206793207	E-EE	701-716
cowc|A0A0D2X1R4	0.710997442455243	E-EE	824-846
xtro|A0A5G3IT23	0.708083832335329	E-EE	703-718
cowc|A0A0D2X1R4	0.710997442455243	E-EE	824-846
xtro|F7E2A4	0.717936354869817	E-EE	738-753
cpar|cgd6_240	0.736216730038023	E-EE	772-779
drer|F1R5P3	0.808805790108565	E-EE	667-676
cpar|cgd8_1240	0.882838283828383	E-EE	2402-2415
lafr|G3T6B0	0.857111597374179	E-EE	1950-1969
cpar|cgd6_240	0.736216730038023	E-EE	772-779
locu|W5LXW8	0.818459657701711	E-EE	666-675
cpar|cgd8_1240	0.882838283828383	E-EE	2402-2415
mluc|G1PD08	0.853920280332895	E-EE	1945-1956
cpar|cgd4_2090	0.117697594501718	E-EE	65-74
sneu|SN3_01400410	0.255041518386714	E-EE	211-221
cqui|CPIJ008493	0.191156462585034	E-EE	136-147
ddis|Q54HT2	0.219308700834327	E-EE	164-206
cqui|CPIJ002096	0.847742555235351	E-EE	879-888
dmel|Q9VSD6	0.842557251908397	E-EE	880-888
cqui|CPIJ008493	0.141496598639456	E-EE	100-110
hsap|ENSG00000117597.17	0.117880794701987	E-EE	84-96
cqui|CPIJ012821	0.704753199268739	E-EE	382-391
isca|ISCW015535	0.826744186046512	E-EE	347-366
cqui|CPIJ000742	0.189922480620155	E-EE	168-177
knit|A0A1Y1IS33	0.186335403726708	E-EE	176-186
cqui|CPIJ002953	0.988308115543329	E-EE	714-725
knit|A0A1Y1I5H3	0.988670694864048	E-EE	651-660
cqui|CPIJ005705	0.205456570155902	E-EE	181-190
lafr|G3TIJ3	0.170047732696897	E-EE	140-147
cqui|CPIJ008493	0.141496598639456	E-EE	100-110
locu|W5NKS8	0.126984126984127	E-EE	93-101
cqui|CPIJ008493	0.141496598639456	E-EE	100-110
mluc|G1P2L5	0.12597911227154	E-EE	87-108
cqui|CPIJ008493	0.141496598639456	E-EE	100-110
mmul|MACM_27042	0.11737400530504	E-EE	84-95
cqui|CPIJ005705	0.205456570155902	E-EE	181-190
mmus|ENSMUSG00000038762.15	0.169258373205742	E-EE	139-146
cqui|CPIJ005831	0.654513888888889	E-EE	373-383
mmus|ENSMUSG00000022391.15	0.645408163265306	E-EE	376-385
cqui|CPIJ008493	0.141496598639456	E-EE	100-110
mmus|ENSMUSG00000016181.9	0.121251629726206	E-EE	84-104
cqui|CPIJ015121	0.107738998482549	E-EE	208-220
olat|H2LAR2	0.134520276953511	E-EE	259-287
cqui|CPIJ005705	0.205456570155902	E-EE	181-190
phma|A0A2Y9SHC5	0.193418013856813	E-EE	165-172
cqui|CPIJ008493	0.141496598639456	E-EE	100-110
phma|A0A2Y9EWS9	0.115183246073298	E-EE	85-93
cqui|CPIJ002096	0.847742555235351	E-EE	879-888
phum|PHUM581730	0.84491440080564	E-EE	835-845
cqui|CPIJ003096	0.743728813559322	E-EE	1094-1102
pmac|A0A194R0H3	0.473291925465839	E-EE	378-386
cqui|CPIJ002096	0.847742555235351	E-EE	879-888
ppat|A0A2K1JE00	0.866570327552986	E-EE	896-905
cqui|CPIJ008493	0.141496598639456	E-EE	100-110
tbrt|Tb927.7.4340	0.194379391100703	E-EE	160-174
cqui|CPIJ009743	0.947222222222222	E-EE	323-361
tcas|D6W953	0.964566929133858	E-EE	355-382
cqui|CPIJ005831	0.654513888888889	E-EE	373-383
trub|H2T5U2	0.701642335766423	E-EE	381-390
cqui|CPIJ008493	0.141496598639456	E-EE	100-110
trub|H2TTY3	0.135153129161119	E-EE	98-107
crei|A0A2K3CU29	0.807048984468339	E-EE	672-681
ddis|Q54HJ2	0.824963072378139	E-EE	552-567
crei|A0A2K3DIM4	0.254109589041096	E-EE	181-192
ddis|Q54S03	0.149750415973378	E-EE	86-96
crei|A0A2K3D959	0.155172413793103	E-EE	140-150
drer|F1QPH6	0.16	E-EE	118-132
crei|A0A2K3DIM4	0.254109589041096	E-EE	181-192
ehis|EHI_169630	0.0656192236598891	E-EE	28-45
crei|A0A2K3D3M7	0.70655487804878	E-EE	457-472
hsap|ENSG00000087365.14	0.807046979865772	E-EE	716-729
crei|A0A2K3DU20	0.166240409207161	E-EE	191-201
hsap|ENSG00000117597.17	0.117880794701987	E-EE	84-96
crei|A0A2K3D3M7	0.70655487804878	E-EE	457-472
isca|ISCW006575	0.824324324324324	E-EE	453-464
crei|A0A2K3D3M7	0.70655487804878	E-EE	457-472
knit|A0A0U9HJV8	0.71919014084507	E-EE	405-414
crei|A0A2K3D959	0.155172413793103	E-EE	140-150
knit|A0A1Y1HYD5	0.107054455445545	E-EE	81-94
crei|A0A2K3D3M7	0.70655487804878	E-EE	457-472
lafr|G3SPW2	0.803082191780822	E-EE	698-711
crei|A0A2K3DW12	0.601210121012101	E-EE	540-555
lafr|G3SX78	0.672591743119266	E-EE	581-594
crei|A0A2K3DNJ8	0.204115684093437	E-EE	178-191
locu|W5MJI8	0.344954128440367	E-EE	185-193
crei|A0A2K3DU20	0.166240409207161	E-EE	191-201
locu|W5NKS8	0.126984126984127	E-EE	93-101
crei|A0A2K3D3M7	0.70655487804878	E-EE	457-472
mluc|G1PHL4	0.807262569832402	E-EE	717-730
crei|A0A2K3DU20	0.166240409207161	E-EE	191-201
mluc|G1P2L5	0.12597911227154	E-EE	87-108
crei|A0A2K3DU20	0.166240409207161	E-EE	191-201
mmul|MACM_27042	0.11737400530504	E-EE	84-95
crei|A0A2K3CU29	0.807048984468339	E-EE	672-681
mmus|ENSMUSG00000020430.12	0.829642248722317	E-EE	483-493
crei|A0A2K3D3M7	0.70655487804878	E-EE	457-472
mmus|ENSMUSG00000024853.9	0.803306727480046	E-EE	699-712
crei|A0A2K3DU20	0.166240409207161	E-EE	191-201
mmus|ENSMUSG00000016181.9	0.121251629726206	E-EE	84-104
crei|A0A2K3D3M7	0.70655487804878	E-EE	457-472
phma|A0A2Y9FPS9	0.807262569832402	E-EE	717-730
crei|A0A2K3DU20	0.166240409207161	E-EE	191-201
phma|A0A2Y9EWS9	0.115183246073298	E-EE	85-93
crei|A0A2K3DW12	0.601210121012101	E-EE	540-555
phma|A0A2Y9S749	0.668571428571429	E-EE	581-591
crei|A0A2K3D3M7	0.70655487804878	E-EE	457-472
phum|PHUM253200	0.744154057771664	E-EE	535-549
crei|A0A2K3D3M7	0.70655487804878	E-EE	457-472
pmac|A0A0N0PCE8	0.786290322580645	E-EE	679-688
crei|A0A2K3DF59	0.0446179587283882	E-EE	77-85
ppat|A0A2K1KKV4	0.0206917850525015	E-EE	29-40
crei|A0A2K3E7C0	0.204997160704145	E-EE	357-367
ppat|A0A2K1IVI7	0.184477379095164	E-EE	222-253
crei|A0A2K3D959	0.235452586206897	E-EE	215-224
rall|A0A075AYA0	0.199333333333333	E-EE	146-155
crei|A0A2K3CU29	0.807048984468339	E-EE	672-681
rdel|RO3G_11355	0.862549800796813	E-EE	429-439
crei|A0A2K3D959	0.235452586206897	E-EE	215-224
scer|YLL008W	0.238348868175766	E-EE	170-190
crei|A0A2K3D3M7	0.70655487804878	E-EE	457-472
tcas|D6WR66	0.743145743145743	E-EE	511-521
crei|A0A2K3D3M7	0.70655487804878	E-EE	457-472
tgon|TGME49_314740	0.678996036988111	E-EE	510-520
crei|A0A2K3DU20	0.166240409207161	E-EE	191-201
trub|H2TTY3	0.135153129161119	E-EE	98-107
crei|A0A2K3DW12	0.601210121012101	E-EE	540-555
trub|H2TS42	0.647374701670644	E-EE	539-548
crei|A0A2K3DW12	0.897139713971397	E-EE	812-821
tvag|TVAG_009310	0.964398734177215	E-EE	604-617
crei|A8JGS8	0.958205912334353	E-EE	937-945
tvag|TVAG_038030	0.973714953271028	E-EE	830-839
crei|A0A2K3D3M7	0.70655487804878	E-EE	457-472
zmay|A0A1D6GXA0	0.716609589041096	E-EE	411-428
ddis|Q54HJ2	0.824963072378139	E-EE	552-567
ggal|F1NP58	0.820754716981132	E-EE	475-484
ddis|Q55DJ3	0.685064935064935	E-EE	207-217
gmor|GMOY003768	0.615044247787611	E-EE	205-214
ddis|Q54HT2	0.219308700834327	E-EE	164-206
gthe|L1JYH5	0.151913875598086	E-EE	119-137
ddis|Q54HT2	0.219308700834327	E-EE	164-206
gthe|L1JYH5	0.184808612440191	E-EE	151-160
ddis|Q54T05	0.756238003838772	E-EE	390-400
gthe|L1K1J8	0.98567335243553	E-EE	340-350
ddis|Q54KS4	0.801302931596091	E-EE	488-498
knit|A0A1Y1I929	0.7936	E-EE	492-502
ddis|Q8I7C6	0.193848354792561	E-EE	128-145
knit|A0A1Y1I8A0	0.149754500818331	E-EE	87-98
ddis|Q54TZ0	0.214841578654808	E-EE	375-400
locu|W5MSI3	0.178412462908012	E-EE	237-246
ddis|Q54TJ4	0.177749360613811	E-EE	132-148
lung|A0A1S3HZP9	0.184967320261438	E-EE	138-147
ddis|Q54TJ4	0.177749360613811	E-EE	132-148
mcom|C1E8F2	0.186258278145695	E-EE	106-121
ddis|Q54HT2	0.219308700834327	E-EE	164-206
ncra|NCU01022	0.139333333333333	E-EE	101-110
ddis|Q869E1	0.415617128463476	E-EE	490-502
nfow|NF0059350	0.15891959798995	E-EE	123-132
ddis|Q54LV0	0.0321782178217822	E-EE	33-60
pgra|PGTG_03387	0.0913588390501319	E-EE	132-147
ddis|Q54T05	0.756238003838772	E-EE	390-400
pgra|PGTG_16106	0.804780876494024	E-EE	400-410
ddis|Q54S03	0.149750415973378	E-EE	86-96
ppat|A0A2K1L1W8	0.13871473354232	E-EE	85-94
ddis|Q54T05	0.756238003838772	E-EE	390-400
ppat|A0A2K1IW51	0.741090146750524	E-EE	349-360
ddis|Q54TZ0	0.214841578654808	E-EE	375-400
ppat|A0A2K1IVI7	0.184477379095164	E-EE	222-253
ddis|Q54HT2	0.219308700834327	E-EE	164-206
pram|PSURA_84096	0.178266178266178	E-EE	140-154
ddis|Q54HT2	0.219308700834327	E-EE	164-206
pram|PSURA_84096	0.219169719169719	E-EE	176-185
ddis|Q54S03	0.149750415973378	E-EE	86-96
pult|PYU1_G014178	0.133443163097199	E-EE	76-88
ddis|Q54PG9	0.348545636910732	E-EE	338-359
rdel|RO3G_08154	0.303632236095346	E-EE	260-277
ddis|Q54T05	0.756238003838772	E-EE	390-400
rdel|RO3G_04042	0.80398322851153	E-EE	372-397
ddis|Q54TJ4	0.177749360613811	E-EE	132-148
sneu|SN3_00901005	0.211890243902439	E-EE	272-286
ddis|Q555V7	0.545357524012807	E-EE	494-530
spom|SPBC1685.14c	0.4975	E-EE	395-403
ddis|Q55DJ3	0.685064935064935	E-EE	207-217
spom|SPAC222.06	0.676079734219269	E-EE	199-210
ddis|Q54S03	0.149750415973378	E-EE	86-96
sscl|SS1G_10150	0.097027972027972	E-EE	47-66
ddis|Q553B1	0.819130434782609	E-EE	939-947
tann|TA05085	0.839487179487179	E-EE	814-825
ddis|P51173	0.0888888888888889	E-EE	27-39
tetr|W7X3I4	0.0940054495912807	E-EE	31-40
ddis|Q55DE2	0.779470198675497	E-EE	583-596
tetr|Q23ZH1	0.781963470319635	E-EE	681-691
ddis|Q869Q0	0.95042194092827	E-EE	444-459
tetr|Q22PA6	0.893526405451448	E-EE	522-529
ddis|Q55DE2	0.779470198675497	E-EE	583-596
tgon|TGME49_294430	0.721283783783784	E-EE	637-646
ddis|Q556J8	0.675700090334237	E-EE	742-756
xtro|B2GUN0	0.654751131221719	E-EE	717-732
dmel|O97159	0.121403331650681	E-EE	235-248
gmor|GMOY000418	0.117105917454003	E-EE	231-242
dmel|Q9W420	0.00628415300546448	E-EE	8-17
gmor|GMOY002819	0.00742721330956625	E-EE	8-19
dmel|O97159	0.647147905098435	E-EE	1279-1287
lung|A0A1S3HM47	0.566350710900474	E-EE	1310-1321
dmel|O97159	0.647147905098435	E-EE	1279-1287
lung|A0A1S3JAV0	0.858511837655017	E-EE	757-768
dmel|O97159	0.647147905098435	E-EE	1279-1287
lung|A0A2R2MRS4	0.467284904688305	E-EE	903-913
dmel|O97159	0.121403331650681	E-EE	235-248
pmac|A0A194QWG1	0.121275483533717	E-EE	229-237
dmel|A8DY77	0.98448905109489	E-EE	535-546
tcas|D6WZ60	0.982638888888889	E-EE	421-430
dmel|P19351	0.955808080808081	E-EE	362-397
tcas|D6W953	0.964566929133858	E-EE	355-382
dmel|A1Z909	0.165730337078652	E-EE	141-156
umay|UMAG_01467	0.170133729569094	E-EE	107-124
drer|A0A0G2L9F7	0.163656069364162	E-EE	222-233
ggal|Q5F371	0.182148626817448	E-EE	221-232
drer|A0A2R8QC86	0.394725956566701	E-EE	1905-1914
ggal|A0A3Q2U9D6	0.209949215143121	E-EE	906-915
drer|A0A2R8QC86	0.394725956566701	E-EE	1905-1914
ggal|Q9PU36	0.331412385231491	E-EE	1693-1702
drer|A0A2R8QCF1	0.155990016638935	E-EE	184-193
ggal|F1NWZ0	0.151539708265802	E-EE	183-193
drer|A0A2R8QCF1	0.155990016638935	E-EE	184-193
ggal|Q5F363	0.150162337662338	E-EE	181-191
drer|A2BIL7	0.83257328990228	E-EE	1274-1284
ggal|A0A1D5PA75	0.865384615384615	E-EE	1391-1401
drer|B0UXN0	0.772200772200772	E-EE	595-607
ggal|Q8JGM4	0.787061994609164	E-EE	580-590
drer|B8A474	0.241765480895916	E-EE	177-192
ggal|F1NP97	0.231020942408377	E-EE	172-183
drer|E7EYJ5	0.266169154228856	E-EE	156-167
ggal|A0A1D5P772	0.282820097244733	E-EE	168-183
drer|F1QGN4	0.106011372867587	E-EE	124-139
ggal|E1C314	0.110977564102564	E-EE	129-150
drer|F1R3L6	0.0167130919220056	E-EE	18-32
ggal|A0A1D5PDU2	0.0176630434782609	E-EE	23-31
drer|Q08BV5	0.681898066783831	E-EE	382-396
ggal|F1NIE8	0.647923875432526	E-EE	361-390
drer|Q08BY9	0.92845786963434	E-EE	578-592
ggal|A0A1D5PF08	0.9525	E-EE	568-577
drer|Q803E1	0.538961038961039	E-EE	367-382
ggal|F1NGX2	0.554726368159204	E-EE	330-341
drer|Q803E1	0.538961038961039	E-EE	367-382
ggal|Q5ZM19	0.554726368159204	E-EE	330-341
drer|Q9DDT5	0.0503231763619575	E-EE	51-60
ggal|Q5ZI08	0.0440630797773655	E-EE	39-58
drer|A0A0R4IRU2	0.240594925634296	E-EE	272-280
hsap|ENSG00000196132.11	0.244986922406277	E-EE	258-306
drer|A0A2R8Q3W2	0.899425287356322	E-EE	622-632
hsap|ENSG00000105650.21	0.941631504922644	E-EE	663-678
drer|A0A2R8QC86	0.394725956566701	E-EE	1905-1914
hsap|ENSG00000186472.19	0.345944368799844	E-EE	1775-1784
drer|A0A2R8QKJ2	0.993673388691182	E-EE	2509-2519
hsap|ENSG00000086758.15	0.557397667505145	E-EE	2434-2443
drer|A2BIL7	0.83257328990228	E-EE	1274-1284
hsap|ENSG00000009954.10	0.854251012145749	E-EE	1258-1276
drer|A2VD24	0.920825335892514	E-EE	956-965
hsap|ENSG00000198700.9	0.919230769230769	E-EE	952-962
drer|A7YT51	0.785194174757282	E-EE	641-655
hsap|ENSG00000087365.14	0.807046979865772	E-EE	716-729
drer|B0R1B8	0.855536332179931	E-EE	479-512
hsap|ENSG00000277586.1	0.904981549815498	E-EE	487-496
drer|E7EZ03	0.946428571428571	E-EE	845-853
hsap|ENSG00000132005.8	0.95040899795501	E-EE	925-936
drer|E7F8Q5	0.993690851735016	E-EE	2516-2526
hsap|ENSG00000086758.15	0.557397667505145	E-EE	2434-2443
drer|E9QJC3	0.239018087855297	E-EE	274-283
hsap|ENSG00000196132.11	0.244986922406277	E-EE	258-306
drer|E9QJC3	0.304909560723514	E-EE	351-359
hsap|ENSG00000196132.11	0.244986922406277	E-EE	258-306
drer|F1Q5E8	0.9002849002849	E-EE	628-638
hsap|ENSG00000105650.21	0.941631504922644	E-EE	663-678
drer|F1R3L6	0.0167130919220056	E-EE	18-32
hsap|ENSG00000164080.13	0.0163710777626194	E-EE	20-30
drer|Q08BV5	0.681898066783831	E-EE	382-396
hsap|ENSG00000100401.19	0.645051194539249	E-EE	361-397
drer|Q08BY9	0.844197138314785	E-EE	525-539
hsap|ENSG00000127022.14	0.895093062605753	E-EE	526-534
drer|Q4H4B6	0.389146836912362	E-EE	667-676
hsap|ENSG00000180900.16	0.407496977025393	E-EE	671-679
drer|Q803E1	0.538961038961039	E-EE	367-382
hsap|ENSG00000074356.16	0.563004846526656	E-EE	340-359
drer|Q9DDT5	0.0503231763619575	E-EE	51-60
hsap|ENSG00000196235.13	0.0451197053406998	E-EE	39-61
drer|A7YT51	0.785194174757282	E-EE	641-655
isca|ISCW006575	0.824324324324324	E-EE	453-464
drer|Q9DDT5	0.023084025854109	E-EE	21-31
isca|ISCW018997	0.0302083333333333	E-EE	26-34
drer|A7YT51	0.785194174757282	E-EE	641-655
knit|A0A0U9HJV8	0.71919014084507	E-EE	405-414
drer|A0A0R4IA72	0.736462093862816	E-EE	3669-3677
lafr|G3ULN8	0.700380398299396	E-EE	3127-3135
drer|A0A0R4IRU2	0.240594925634296	E-EE	272-280
lafr|G3U6I5	0.249542961608775	E-EE	263-285
drer|A0A2R8QKJ2	0.993673388691182	E-EE	2509-2519
lafr|G3TDV7	0.556966369251887	E-EE	2431-2440
drer|A7YT51	0.785194174757282	E-EE	641-655
lafr|G3SPW2	0.803082191780822	E-EE	698-711
drer|E7EYL3	0.947938144329897	E-EE	916-925
lafr|G3TJ71	0.958381502890173	E-EE	825-835
drer|E7F8Q5	0.993690851735016	E-EE	2516-2526
lafr|G3TDV7	0.556966369251887	E-EE	2431-2440
drer|E9QJC3	0.304909560723514	E-EE	351-359
lafr|G3U6I5	0.249542961608775	E-EE	263-285
drer|F1QCK4	0.734044655206481	E-EE	3711-3721
lafr|G3ULN8	0.700380398299396	E-EE	3127-3135
drer|F1QEX9	0.729958636990349	E-EE	3702-3712
lafr|G3ULN8	0.700380398299396	E-EE	3127-3135
drer|F1R3L6	0.0167130919220056	E-EE	18-32
lafr|G3SX86	0.0163710777626194	E-EE	20-30
drer|F1RE30	0.746490503715937	E-EE	900-910
lafr|G3UML0	0.818988464951198	E-EE	887-961
drer|F1RE30	0.755986787778695	E-EE	912-921
lafr|G3UML0	0.818988464951198	E-EE	887-961
drer|Q08BY9	0.844197138314785	E-EE	525-539
lafr|G3SLU9	0.89527027027027	E-EE	527-535
drer|Q4H4B6	0.389146836912362	E-EE	667-676
lafr|G3UJ64	0.359835503769705	E-EE	522-530
drer|Q568K9	0.4	E-EE	126-148
lafr|G3T2G7	0.4366391184573	E-EE	154-165
drer|Q803E1	0.538961038961039	E-EE	367-382
lafr|G3SPR7	0.562398703403566	E-EE	340-356
drer|Q9DDT5	0.0503231763619575	E-EE	51-60
lafr|G3UBW0	0.0440771349862259	E-EE	37-61
drer|A0A0G2L9F7	0.163656069364162	E-EE	222-233
locu|W5MEV6	0.183952347582341	E-EE	258-269
drer|A0A0R4IAG2	0.223086124401914	E-EE	182-193
locu|W5N3R8	0.186887254901961	E-EE	149-158
drer|A0A0R4IPD5	0.481226533166458	E-EE	379-392
locu|W5MGM5	0.483729662077597	E-EE	380-395
drer|A0A0R4IRU2	0.240594925634296	E-EE	272-280
locu|W5MD53	0.293117408906883	E-EE	358-368
drer|A0A0R4J7S6	0.76957695769577	E-EE	852-860
locu|W5N2L8	0.761925795053004	E-EE	858-869
drer|A0A286YA66	0.122041420118343	E-EE	159-173
locu|W5M2U2	0.0680555555555555	E-EE	190-204
drer|A0A286YAP4	0.925182481751825	E-EE	757-766
locu|W5NCY3	0.961635220125786	E-EE	761-770
drer|A0A2R8Q3W2	0.984913793103448	E-EE	681-692
locu|W5MLE4	0.972633136094675	E-EE	654-663
drer|A0A2R8Q3W2	0.899425287356322	E-EE	622-632
locu|W5MLP9	0.959537572254335	E-EE	656-674
drer|A0A2R8QC86	0.394725956566701	E-EE	1905-1914
locu|W5NEP0	0.325433642597822	E-EE	1610-1619
drer|A0A2R8QKJ2	0.993673388691182	E-EE	2509-2519
locu|W5NCA6	0.584680252986648	E-EE	2492-2502
drer|A0A2R8RPX2	0.584664536741214	E-EE	361-373
locu|W5MNW4	0.57190635451505	E-EE	337-349
drer|A2BEN4	0.145131086142322	E-EE	72-85
locu|W5NB01	0.166370106761566	E-EE	87-102
drer|B0R1B8	0.811418685121107	E-EE	463-477
locu|W5NF82	0.799173553719008	E-EE	480-489
drer|E7F8Q5	0.993690851735016	E-EE	2516-2526
locu|W5NCA6	0.584680252986648	E-EE	2492-2502
drer|F1Q5E8	0.985042735042735	E-EE	687-698
locu|W5MLE4	0.972633136094675	E-EE	654-663
drer|F1Q5E8	0.9002849002849	E-EE	628-638
locu|W5MLP9	0.959537572254335	E-EE	656-674
drer|F1QBV5	0.388072357263991	E-EE	683-692
locu|W5MHV8	0.389839867476532	E-EE	703-711
drer|F1QJI9	0.639619883040936	E-EE	1746-1756
locu|W5MEE8	0.702782131661442	E-EE	1789-1800
drer|F1R7R1	0.469945355191257	E-EE	512-522
locu|W5MP89	0.475183823529412	E-EE	512-524
drer|F1R8R5	0.241885625965997	E-EE	153-162
locu|W5N0B2	0.276611694152924	E-EE	179-192
drer|P79741	0.789518900343643	E-EE	455-466
locu|W5M8K5	0.775510204081633	E-EE	410-428
drer|Q4U0S5	0.932270916334661	E-EE	465-473
locu|W5NBG0	0.919626168224299	E-EE	487-499
drer|Q5PNQ6	0.620560747663551	E-EE	328-338
locu|W5MGZ7	0.564977973568282	E-EE	253-262
drer|Q68EG7	0.712765957446808	E-EE	727-749
locu|W5MNV9	0.655855855855856	E-EE	723-735
drer|A2BIL7	0.83257328990228	E-EE	1274-1284
lung|A0A1S3IXV7	0.851426799007444	E-EE	1368-1379
drer|B8A474	0.241765480895916	E-EE	177-192
lung|A0A1S3GZ05	0.371794871794872	E-EE	344-354
drer|F1QXI2	0.730519480519481	E-EE	447-455
lung|A0A1S3I8I1	0.657185628742515	E-EE	435-445
drer|Q5TZ89	0.957369942196532	E-EE	658-669
lung|A0A1S3IKH9	0.950773558368495	E-EE	669-685
drer|Q8UVK2	0.286376811594203	E-EE	489-501
lung|A0A1S3II18	0.293247767857143	E-EE	522-531
drer|A0A2R8Q3W2	0.899425287356322	E-EE	622-632
mluc|G1P1E8	0.950695322376738	E-EE	748-758
drer|A0A2R8QC86	0.394725956566701	E-EE	1905-1914
mluc|G1QEV8	0.340873172659028	E-EE	1722-1731
drer|A0A2R8QGL1	0.744060475161987	E-EE	686-694
mluc|G1PRG8	0.751287332646756	E-EE	724-737
drer|A0A2R8QKJ2	0.993673388691182	E-EE	2509-2519
mluc|G1NSS6	0.557855019437457	E-EE	2436-2445
drer|A2BIL7	0.83257328990228	E-EE	1274-1284
mluc|G1PER4	0.854054054054054	E-EE	1257-1273
drer|A7YT51	0.785194174757282	E-EE	641-655
mluc|G1PHL4	0.807262569832402	E-EE	717-730
drer|E7F8Q5	0.993690851735016	E-EE	2516-2526
mluc|G1NSS6	0.557855019437457	E-EE	2436-2445
drer|E9QHV5	0.177484787018256	E-EE	81-96
mluc|G1NTK2	0.254496402877698	E-EE	136-149
drer|E9QJC3	0.239018087855297	E-EE	274-283
mluc|G1P9R2	0.248181818181818	E-EE	259-289
drer|F1Q5E8	0.9002849002849	E-EE	628-638
mluc|G1P1E8	0.950695322376738	E-EE	748-758
drer|F1R3L6	0.0167130919220056	E-EE	18-32
mluc|G1P2U4	0.0163710777626194	E-EE	20-30
drer|Q08BV5	0.681898066783831	E-EE	382-396
mluc|G1PCI7	0.655833333333333	E-EE	378-411
drer|Q803E1	0.538961038961039	E-EE	367-382
mluc|G1PW10	0.564860426929392	E-EE	339-351
drer|Q9DDT5	0.0503231763619575	E-EE	51-60
mluc|G1PNV3	0.0441582336706532	E-EE	37-61
drer|Q9DDT5	0.0503231763619575	E-EE	51-60
mluc|G1Q195	0.041044776119403	E-EE	36-54
drer|A0A0R4IRU2	0.240594925634296	E-EE	272-280
mmul|MACM_4661	0.24165915238954	E-EE	247-291
drer|A0A2R8QKJ2	0.993673388691182	E-EE	2509-2519
mmul|MACM_10075	0.557397667505145	E-EE	2434-2443
drer|A2BIL7	0.83257328990228	E-EE	1274-1284
mmul|MACM_9031	0.854251012145749	E-EE	1258-1276
drer|A2VD24	0.920825335892514	E-EE	956-965
mmul|MACM_55705	0.919230769230769	E-EE	952-962
drer|B0R1B8	0.855536332179931	E-EE	479-512
mmul|MACM_4747	0.904981549815498	E-EE	487-496
drer|E7EZ03	0.946428571428571	E-EE	845-853
mmul|MACM_5989	0.95040899795501	E-EE	925-936
drer|E7F8Q5	0.993690851735016	E-EE	2516-2526
mmul|MACM_10075	0.557397667505145	E-EE	2434-2443
drer|E9QJC3	0.239018087855297	E-EE	274-283
mmul|MACM_4661	0.24165915238954	E-EE	247-291
drer|E9QJC3	0.304909560723514	E-EE	351-359
mmul|MACM_4661	0.24165915238954	E-EE	247-291
drer|F1R3L6	0.0167130919220056	E-EE	18-32
mmul|MACM_23132	0.0163710777626194	E-EE	20-30
drer|Q08BV5	0.681898066783831	E-EE	382-396
mmul|MACM_5905	0.645299145299145	E-EE	361-396
